producto_id,sku,nombre_comercial,nucleo,molecula,forma,laboratorio,categoria,fuente,gates,url_en_ledger,desc_candidata,foto_candidata
39287,ME29812,LORATADINA 10 MG COMPRIMIDOS,LORATADINA,Loratadina,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,no_match_fuentes,,,,,
39291,ME42439,LOSARTAN POTASICO 100 MG COMPRIMIDOS RECUBIERTOS,LOSARTAN POTASICO,Losartan,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,lab_antiguo,cobeca,lab,no,LOSARTAN POT TAB 100MG X 30 ANGELUS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28528.jpg
39292,ME16064,MACRODANTINA 100 MG X 30 CAPSULAS,MACRODANTINA,Nitrofurantoina,CAPSULAS,LABORATORIOS FARMA S.A.,no_match_fuentes,,,,,
39296,ME31259,MELOXICAM 15 MG COMPRIMIDOS,MELOXICAM,Meloxicam,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,no_match_fuentes,,,,,
39299,ME37492,METFORMINA CLORHIDRATO 850 MG COMPRIMIDOS,METFORMINA CLORHIDRATO,Metformina,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,lab_antiguo,cobeca,lab,no,METFORMINA TAB 850MG X 30 ANGELUS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28530.jpg
39302,ME32763,SECNIDAZOL 500 MG X 10 TABLETAS,SECNIDAZOL,Secnidazol Anhidro,TABLETAS,CALOX INTERNATIONAL C.A.,no_match_fuentes,,,,,
39303,ME44313,MIDOL 500 MG X 10 TABLETAS,MIDOL,Acetaminofen,TABLETAS,GEMA LABS C.A.,lab_antiguo,cobeca,lab,si,ACETAMINOFEN COMP 500MG X10 LETI,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22931.jpg
39304,ME44314,MIDOL FORTE 650 MG X 10 TABLETAS,MIDOL FORTE,Acetaminofen,TABLETAS,GEMA LABS C.A.,lab_antiguo,cobeca,lab,no,ACETAMINOFEN TAB 650MG X10 PHARME,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/11552.jpg
39307,ME21495,MODERAN 10.1 G / 15 ML SOLUCION ORAL,MODERAN,Lactulosa,SOLUCION ORAL,LABORATORIOS VARGAS S.A.,no_match_fuentes,,,,,
39308,ME35447,MONTELUKAST 10 MG COMPRIMIDOS RECUBIERTOS,MONTELUKAST,Montelukast,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,no_match_fuentes,,,,,
39312,ME30661,DYFRIN 5 % - 0.5 % SOLUCION OFTALMICA,DYFRIN,Tropicamida,SOLUCION OFTALMICA,LABORATORIOS L.O. OFTALMI C.A.,no_match_fuentes,,,,,
39313,ME42756,NAFAZOLINA CLORHIDRATO 0.12 MG / ML SOLUCION OFTALMICA,NAFAZOLINA CLORHIDRATO,,SOLUCION OFTALMICA,LABORATORIOS LETI S.A.V.,no_match_fuentes,,,,,
39315,ME42653,NEBLUM 50 MG X 30 TABLETAS RECUBIERTAS,NEBLUM,Sacubitrilo - Valsartan,TABLETAS,LABORATORIOS FARMA S.A.,lab_antiguo,cobeca,lab,no,SACUBITRILO/VALSA TAB REC 50MGX30 CRDIST,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53386.jpg
39317,HO44715,NEULEVAL 500 MG / 100 ML X 10 AMPOLLAS,NEULEVAL,Levofloxacino,INYECTABLE,LABORATORIOS VALMOR C.A.,no_match_fuentes,,,,,
39320,ME37950,NOVACODIN 50 MG / 5 ML SOLUCION ORAL,NOVACODIN,Guaifenesina,SOLUCION ORAL,LABORATORIOS VARGAS S.A.,no_match_fuentes,,,,,
39328,ME30489,OMEPRAZOL 20 MG X 28 CAPSULAS,OMEPRAZOL,,CAPSULAS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,lab_antiguo,cobeca,lab,si,OMEPRAZOL CAP 20MG X28 CLX,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/8254.jpg
39334,ME26053,OXOLAMINA 28 MG / 5 ML JARABE,OXOLAMINA,,JARABE,LABORATORIOS VALMOR C.A.,no_match_fuentes,,,,,
39335,ME26052,OXOLAMINA 50 MG / 5 ML JARABE,OXOLAMINA,,JARABE,LABORATORIOS VALMOR C.A.,no_match_fuentes,,,,,
39336,ME35922,OXOLAMINA CITRATO 50 MG / 5 ML JARABE,OXOLAMINA CITRATO,,JARABE,LABORATORIOS LETI S.A.V.,no_match_fuentes,,,,,
39337,ME23662,MAXICORT SUSPENSION OFTALMICA,MAXICORT SUSPENSION OFTALMICA,Dexametasona - Polimixina B,SUSPENSION ORAL,LABORATORIOS L.O. OFTALMI C.A.,no_match_fuentes,,,,,
39339,ME26205,OXOLAMINA 50 MG / 5 ML JARABE,OXOLAMINA,,JARABE,LABORATORIOS ELMOR S.A.,no_match_fuentes,,,,,
39341,ME21271,PINVEX 5 % - 1 % SOLUCION,PINVEX,Salicilico Acido,LOCION,LABORATORIO COFASA S.A.,lab_antiguo,cobeca,lab,no,SERUM VERABELL AC SALICILICO 30ML,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52918.jpg
39343,MI25491,PROTOSULFIL 1 % POLVO,PROTOSULFIL,,POLVO PARA RECONSTITUCION,MEGALABS S.A.,no_match_fuentes,,,,,
39344,ME24456,CARNITENE 1 G / 10 ML SOLUCION ORAL,CARNITENE,,SOLUCION ORAL,LABORATORIOS ELMOR S.A.,no_match_fuentes,,,,,
39345,ME42605B,QUETIAPINA 100 MG COMPRIMIDOS RECUBIERTOS,QUETIAPINA,Quetiapina,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,no_match_fuentes,,,,,
39346,ME42604,QUETIAPINA 25 MG COMPRIMIDOS RECUBIERTOS,QUETIAPINA,Quetiapina Hemifumarato,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,lab_antiguo,cobeca,lab,no,QUETIAPINA TAB 25MG X30 PHARMA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27606.jpg
39348,ME42526,QUETIAPINA 25 MG COMPRIMIDOS,QUETIAPINA,Quetiapina,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,no_match_fuentes,,,,,
39349,ME40285,RAMIPRES HCT 2.5 MG - 12.5 MG COMPRIMIDOS,RAMIPRES HCT,Hidroclorotiazida - Ramipril,COMPRIMIDOS,MEGALABS S.A.,lab_antiguo,cobeca,lab,no,"HIDROCLOROTIAZIDA TAB 12,5MG X30 PHARME",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53195.jpg
39350,ME34879,REFLUXYL 0.400 G - 0.375 G / 15 ML SUSPENSION ORAL,REFLUXYL,Alginato Sodio,SUSPENSION ORAL,LABORATORIOS VARGAS S.A.,no_match_fuentes,,,,,
39352,ME42185,REHIDROSOL 45 MEQ / L SOLUCION ELECTROLITICA USO ORAL SABOR A FRAMBUESA,REHIDROSOL,,SOLUCION ORAL,LABORATORIO BEHRENS C.A.,no_match_fuentes,,,,,
39354,ME42186,REHIDROSOL 60 MEQ / L SOLUCION ELECTROLITICA USO ORAL SABOR A MANZANA,REHIDROSOL,,SOLUCION ORAL,LABORATORIO BEHRENS C.A.,no_match_fuentes,,,,,
39356,HO32579,SOLUCION RINGER LACTATO (SOLUCION HARTMAN) INYECTABLE,SOLUCION RINGER LACTATO (SOLUCION HARTMAN) INYECTABLE,,INYECTABLE,LABORATORIO BEHRENS C.A.,no_match_fuentes,,,,,
39358,ME36523,SIMVASTATINA 20 MG COMPRIMIDOS RECUBIERTOS,SIMVASTATINA,Simvastatina,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,no_match_fuentes,,,,,
39359,ME27689,SALBUROL 0.5 % SOLUCION PARA INHALACION,SALBUROL,Salbutamol,INHALACION,LABORATORIOS VALMOR C.A.,lab_antiguo,cobeca,lab,no,SALBUTAMOL INH 100MCG X200DOSIS CR DIST,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20949.jpg
39360,ME30996,SALBUTAMOL 0.5 % SOLUCION PARA INHALAR,SALBUTAMOL,Salbutamol,LOCION,LABORATORIOS L.O. OFTALMI C.A.,no_match_fuentes,,,,,
39361,ME42518,SERTRALINA 100 MG COMPRIMIDOS,SERTRALINA,Sertralina,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,no_match_fuentes,,,,,
39362,ME42517,SERTRALINA 50 MG COMPRIMIDOS,SERTRALINA,Sertralina,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,no_match_fuentes,,,,,
39366,ME40535,SITAGLIS MET 50 MG - 850 MG COMPRIMIDOS RECUBIERTOS,SITAGLIS MET,Metformina - Sitagliptina,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,lab_antiguo,cobeca,lab,si,METFORMINA CLORHIDRATO TAB 850MG X30 PLX,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53284.jpg
39369,ME44642,SUEROLITO ZINC 75 MEQ / L SOLUCION ELECTROLITICA USO ORAL SABOR A CHICLE,SUEROLITO ZINC,Dextrosa - Zinc,SOLUCION ORAL,LABORATORIOS BALKER C.A.,lab_antiguo,cobeca,lab,no,SERUM DERNIER NIACINAMIDA/ZINC X 30G,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28492.jpg
39370,ME44638,SUEROLITO ZINC 75 MEQL / L SOLUCION ELECTROLITICA USO ORAL SABOR A COCO,SUEROLITO ZINC,Dextrosa - Zinc,SOLUCION ORAL,LABORATORIOS BALKER C.A.,lab_antiguo,cobeca,lab,no,SERUM DERNIER NIACINAMIDA/ZINC X 30G,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28492.jpg
39371,ME44639,SUEROLITO ZINC 75 MEQ / L SOLUCION ELECTROLITICA USO ORAL SABOR A FRESA,SUEROLITO ZINC,Dextrosa - Zinc,SOLUCION ORAL,LABORATORIOS BALKER C.A.,lab_antiguo,cobeca,lab,no,SERUM DERNIER NIACINAMIDA/ZINC X 30G,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28492.jpg
39372,ME44641,SUEROLITO ZINC 75 MEQ / L SOLUCION ELECTROLITICA USO ORAL SABOR A MANDARINA,SUEROLITO ZINC,Dextrosa - Zinc,SOLUCION ORAL,LABORATORIOS BALKER C.A.,lab_antiguo,cobeca,lab,no,SERUM DERNIER NIACINAMIDA/ZINC X 30G,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28492.jpg
39373,ME44640,SUEROLITO ZINC 75 MEQ / L SOLUCION ELECTROLITICA USO ORAL SABOR A UVA,SUEROLITO ZINC,Dextrosa - Zinc,SOLUCION ORAL,LABORATORIOS BALKER C.A.,lab_antiguo,cobeca,lab,no,SERUM DERNIER NIACINAMIDA/ZINC X 30G,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28492.jpg
39374,ME44643,SUEROLITO ZINC 75 MEQ / L SOLUCION ELECTROLITICA USO ORAL SABOR A MANZANA,SUEROLITO ZINC,Dextrosa - Zinc,SOLUCION ORAL,LABORATORIOS BALKER C.A.,lab_antiguo,cobeca,lab,no,SERUM DERNIER NIACINAMIDA/ZINC X 30G,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28492.jpg
39375,ME31158,SULTAMICILINA 250 MG / 5 ML POLVO PARA SUSPENSION ORAL,SULTAMICILINA,,POLVO PARA RECONSTITUCION,LABORATORIOS SPEFAR VENEZOLANOS S.A.,no_match_fuentes,,,,,
39376,ME32130,SULTAMICILINA 750 MG COMPRIMIDOS RECUBIERTOS,SULTAMICILINA,,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,lab_antiguo,cobeca,lab,no,SULTAMICILINA TAB 750MG X10 CR DAC,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20939.jpg
39384,ME44195/2,TARVINA 20 MG X 10 TABLETAS RECUBIERTAS,TARVINA,Atorvastatina,TABLETAS,GEMA LABS C.A.,lab_antiguo,cobeca,lab,si,ATORVASTATINA COMP 20MG X10 LETI,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/4070.jpg
39385,ME44195/3,TARVINA 20 MG X 30 TABLETAS RECUBIERTAS,TARVINA,Atorvastatina,TABLETAS,GEMA LABS C.A.,lab_antiguo,cobeca,lab,no,ATORVASTATINA TAB REC 20MG X30 PHARME,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22227.jpg
39386,ME44196,TARVINA 40 MG X 10 TABLETAS RECUBIERTAS,TARVINA,Atorvastatina,TABLETAS,GEMA LABS C.A.,no_match_fuentes,,,,,
39388,ME44419/3,TERAGRIPFORTE NOCHE 650 MG-4 MG X 6 GRANULADO PARA SOLUCION ORAL,TERAGRIPFORTE NOCHE,Acetaminofen - Clorfeniramina,GRANULADOS,LABORATORIOS FARMA S.A.,no_match_fuentes,,,,,
39390,ME44419/4,TERAGRIPFORTE NOCHE 650 MG-4 MG X 10 GRANULADO PARA SOLUCION ORAL,TERAGRIPFORTE NOCHE,Acetaminofen - Clorfeniramina,GRANULADOS,LABORATORIOS FARMA S.A.,no_match_fuentes,,,,,
39393,HO43730,TIOCOLCHICOSIDO 4 MG / 2 ML X 12 AMPOLLAS,TIOCOLCHICOSIDO,Tiocolchicosido,INYECTABLE,BIOTECH LABORATORIOS C.A.,no_match_fuentes,,,,,
39394,HO37915,TIOCOLCHICOSIDO 4 MG / 2 ML X 12 AMPOLLAS,TIOCOLCHICOSIDO,Tiocolchicosido,INYECTABLE,CALOX INTERNATIONAL C.A.,no_match_fuentes,,,,,
39396,ME28025,TOBRASOL 3 MG / G UNGUENTO OFTALMICO,TOBRASOL,Tobramicina,UNGUENTO,LABORATORIOS L.O. OFTALMI C.A.,no_match_fuentes,,,,,
39397,ME30908,TRIMETOPRIM / SULFAMETOXASOL 40 MG - 200 MG / 5 ML SUSPENSION,TRIMETOPRIM / SULFAMETOXASOL,,SUSPENSION ORAL,LABORATORIOS KIMICEG C.A.,no_match_fuentes,,,,,
39402,ME38569,VALSARTAN 160 MG CAPSULAS,VALSARTAN,Valsartan,CAPSULAS,LABORATORIOS KIMICEG C.A.,no_match_fuentes,,,,,
39403,ME36230,VALSARTAN-HIDROCLOROTIAZIDA 160 MG-12.5 MG X 30 COMPRIMIDOS RECUBIERTOS,VALSARTAN-HIDROCLOROTIAZIDA,,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,lab_antiguo,cobeca,lab,no,VALSARTAN TAB REC 160MG X30 ANG/H,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52911.jpg
39407,HO43946,VERALEN P 75 MG / 3 ML X 1 AMPOLLA,VERALEN P,Diclofenaco,INYECTABLE,LABORATORIO COFASA S.A.,no_match_fuentes,,,,,
39408,ME998,VITAMINA C 100 MG / 5 ML JARABE,VITAMINA C,Ascorbico Acido,JARABE,MEGALABS S.A.,solo_farmanselmo,farmanselmo,lab,no,VITAMINA C (ACIDO ASCORBICO) JARABE 100MG/5ML x120 ML KLINOS (E),https://pccentro.net.ve/img/s/7/7/8/3/5/77835-large_default.webp
39411,ME6025/2,VITAMINA B12 250 MCG X 3 CAPSULAS,VITAMINA,Cianocobalamina,CAPSULAS,MEGALABS S.A.,no_match_fuentes,,,,,
39414,ME28666,YONAL 15 MG / 5 ML SOLUCION ORAL,YONAL,Dextrometorfano,SOLUCION ORAL,BIOTECH LABORATORIOS C.A.,no_match_fuentes,,,,,
39415,ME42111,YONALAT 15 MG - 3 MG / 5 ML SOLUCION ORAL,YONALAT,Clorfeniramina,SOLUCION ORAL,BIOTECH LABORATORIOS C.A.,no_match_fuentes,,,,,
39416,ME43457,ZUDENINA PEB 0.1 % - 2.5 % GEL,ZUDENINA PEB,Adapaleno - Benzoilo Peroxido,GEL,MEGALABS S.A.,molecula_mono_combo,cobeca,base,si,"ZUDENINA GEL TOPICO 0,1% 30G MEG",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/9694.jpg
39417,ME21870,SAX X 10 SOLUCION,SAX X,,LOCION,BIOTECH LABORATORIOS C.A.,no_match_fuentes,,,,,
39418,ME32679,ACRYLARM 0.2 % GEL OFTALMICO,ACRYLARM,,GEL,LABORATORIOS POEN S.A.U.,no_match_fuentes,,,,,
39419,ME43846,ALBENDAZOL 100 MG / 5 ML SUSPENSION ORAL,ALBENDAZOL,Albendazol,SOLUCION ORAL,MOREPEN LABORATORIES LIMITED,no_match_fuentes,,,,,
39420,ME35027,ALBENDAZOL 200 MG TABLETAS RECUBIERTAS MASTICABLES,ALBENDAZOL,Albendazol,TABLETAS,BIOTECH LABORATORIOS C.A.,no_match_fuentes,,,,,
39422,ME34071,ALERVAX 120 MG X 10 TABLETAS RECUBIERTAS,ALERVAX,Fexofenadina,TABLETAS,PROCAPS S.A.,lab_antiguo,cobeca,lab,no,FEXOFENADINA TAB 120MG X10 CLX,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/92005.jpg
39423,ME31275,AMOXIDUO 750 MG / 5 ML POLVO PARA SUSPENSION ORAL,AMOXIDUO,Amoxicilina,POLVO PARA RECONSTITUCION,ROEMMERS S.A.I.C.F,no_match_fuentes,,,,,
39424,ME34809,ANALPERNAX 250 MG X 10 CAPSULAS,ANALPERNAX,Naproxeno,CAPSULAS,LABORATORIO LA SANTE C.A.,no_match_fuentes,,,,,
39426,ME1482,ANGIOFLUX (SULODEXIDA) 250 LSU X 25 CAPSULAS BLANDAS,ANGIOFLUX (SULODEXIDA),Sulodexida,CAPSULAS,CATALENT ITALY S.P.A,lab_antiguo,cobeca,lab,no,ANGIOFLUX CAP BLD 250LSU X25 LETI,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52055.jpg
39427,ME43734,ARIPIPRAZOL 15 MG X 30 TABLETAS,ARIPIPRAZOL,Aripiprazol,TABLETAS,JIANGXI SYNERGY PHARMACEUTICAL CO. LTD,no_match_fuentes,,,,,
39430,ME31240,CO-APROVEL 150 MG - 12.5 MG X 28 COMPRIMIDOS RECUBIERTOS,CO-APROVEL,Hidroclorotiazida - Irbesartan,COMPRIMIDOS,SANOFI WINTHROP INDUSTRIE,lab_y_mol,cobeca,lab|base,si,IRBESARTAN TAB 150 MG X 28 CLX,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28781.jpg
39431,ME34821,ULTRAFEN FORTE 650 MG X 10 CAPSULAS BLANDAS,ULTRAFEN FORTE,Acetaminofen,CAPSULAS,INDUSTRIAS INTERCAPS DE VENEZUELA C.A.,no_match_fuentes,,,,,
39434,ME44711,ATAPEC 25 MG X 30 COMPRIMIDOS RECUBIERTOS,ATAPEC,Quetiapina,COMPRIMIDOS,VICENTE SCAVONE & CIA. S.A.E. - LABORATORIOS LASCA,lab_antiguo,cobeca,lab,no,ATAPEC COMP REC 25MG X30 FC,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53750.jpg
39437,ME36689,AZITROMICINA 500 MG X 3 TABLETA RECUBIERTA,AZITROMICINA,Azitromicina,TABLETAS,CORPORACION INFARMASA S.A.,no_match_fuentes,,,,,
39440,HO37882,PREDNIDET 500 MG X 1 AMPOLLA,PREDNIDET,Metilprednisolona,INYECTABLE,INSTITUTO BIOLOGICO CONTEMPORANEO S.A.,no_match_fuentes,,,,,
39441,ME31588,OTALEX 0.2 % - 1 % SUSPENSION OTICA,OTALEX,Ciprofloxacino - Hidrocortisona,SUSPENSION ORAL,MEGALABS S.A.,no_match_fuentes,,,,,
39448,ME32411,BUDESONIDA 50 MCG / DOSIS SUSPENSION PARA INHALACION ORAL,BUDESONIDA,Budesonida,SUSPENSION ORAL,LABORATORIO ALDO UNION S.L.,no_match_fuentes,,,,,
39449,ME43037,HIOSCINA N-BUTILBROMURO 10 MG X 10 TABLETAS RECUBIERTAS,HIOSCINA N-BUTILBROMURO,,TABLETAS,JIANGXI XIER KANGTAI PHARMACEUTICAL CO. LTD,lab_antiguo,cobeca,lab,no,BUTILBROM D/HIOSCINA TAB 10MGX10 BLUE/M,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23872.jpg
39450,ME44027,NAFAZOLINA CLORHIDRATO 0.012 % SOLUCION OFTALMICA,NAFAZOLINA CLORHIDRATO,Nafazolina,SOLUCION OFTALMICA,INDIANA OPHTHALMICS,lab_antiguo,cobeca,lab,no,"NAFAZOLINA HCL SOL/OFT 0,12MG/ML X 15ML",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29413.jpg
39452,ME44040,CEFOTAS 250 MG / 5 ML POLVO PARA SUSPENSION ORAL,CEFOTAS,Cefadroxilo,POLVO PARA RECONSTITUCION,SYNTOFARMA S.A.,no_match_fuentes,,,,,
39453,ME44550,CIBROLIP 100 MG X 30 CAPSULAS,CIBROLIP,,CAPSULAS,INTECH HEALTHCARE,no_match_fuentes,,,,,
39454,ME38185,CILOSTAL 100 MG X 30 TABLETAS,CILOSTAL,Cilostazol,TABLETAS,ALTEA FARMACEUTICA S.A.,lab_antiguo,cobeca,lab,no,CILOSTAZOL TAB REC 100MG X30 CLEO,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52907.jpg
39457,ME44393,DOLMOBROX 15 MG / 5 ML SOLUCION ORAL,DOLMOBROX,Dextrometorfano,SOLUCION ORAL,MEGALABS S.A.,no_match_fuentes,,,,,
39458,ME42403,CLINDAMICINA 1 % GEL TOPICO,CLINDAMICINA,Clindamicina,GEL,LABORATORIOS SPEFAR VENEZOLANOS S.A.,no_match_fuentes,,,,,
39459,ME44198,CLOBETASOL PROPIONATO 0.05 % CREMA,CLOBETASOL PROPIONATO,Clobetasol Propionato,CREMA,FAREVA VILLA RICA S.A.S.,no_match_fuentes,,,,,
39460,ME43843,CLORDITAN 12.5 MG X 30 TABLETAS,CLORDITAN,Clortalidona,TABLETAS,SYNOKEM PHARMACEUTICALS LIMITED,lab_antiguo,cobeca,lab,no,"CLORTALIDONA TAB 12,5MG X30 CR MT",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50972.jpg
39461,ME34036,SOLUCION PARA DIALISIS PERITONEAL CON DEXTROSA AL 1.5 % BAJA EN MAGNESIO,SOLUCION PARA DIALISIS PERITONEAL CON DEXTROSA AL,Citrato Magnesio,LOCION,LABORATORIO BIOGALENIC C.A.,no_match_fuentes,,,,,
39462,ME35192,CLOTRIMAZOL 2 % CREMA VAGINAL,CLOTRIMAZOL,Clotrimazol,CREMA,LABORATORIOS KIMICEG C.A.,no_match_fuentes,,,,,
39464,ME31523,CORASPIRINA 81 MG X 100 TABLETAS CON CUBIERTA ENTERICA,CORASPIRINA,Acetilsalicilico Acido,TABLETAS,BAYER S.A.,no_match_fuentes,,,,,
39466,ME37545,ISOTRETINOINA 10 MG X 30 CAPSULAS BLANDAS,ISOTRETINOINA,Isotretinoina,CAPSULAS,PROCAPS S.A.,no_match_fuentes,,,,,
39469,ME44385,DUNIXI 10 MG X 30 COMPRIMIDOS RECUBIERTOS,DUNIXI,Dapagliflozina,COMPRIMIDOS,MALVIYA CHEMICALS & PHARMACEUTICALS (P) LTD,lab_antiguo,cobeca,lab,no,DAPAGLIFLOZINA TAB 10MG X30 CR MT,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53037.jpg
39471,ME37218,MEDIGRIP DIA 500 MG - 2 MG - 3 MG X 10 COMPRIMIDOS,MEDIGRIP DIA,Acetaminofen - Cafeina - Clorfeniramina,COMPRIMIDOS,SM PHARMA C.A.,lab_antiguo,cobeca,lab,no,ACETAMINOFEN TAB 500MG X10 KMP,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53478.jpg
39472,ME37301,DICLOFENAC SODICO 1 % GEL,DICLOFENAC SODICO,Diclofenaco,GEL,LABORATORIOS VARGAS S.A.,lab_antiguo,cobeca,lab,no,DICLOFENAC SOD GEL 1% 50G SGG,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/24336.jpg
39474,ME42875,AUTEX 0.1 % CREMA,AUTEX,Mometasona Furoato,CREMA,LABORATORIOS LETI S.A.V.,no_match_fuentes,,,,,
39475,HO26290,DEXAMETASONA 21-FOLATO 4 MG / ML X 10 AMPOLLAS,DEXAMETASONA,Dexametasona,INYECTABLE,LABORATORIO FARMACO FARMAHECO S.P.A,no_match_fuentes,,,,,
39478,ME33867,MARVELON 28 0.15 MG - 0.03 MG X 21 COMPRIMIDOS,MARVELON,Desogestrel - Etinilestradiol,COMPRIMIDOS,N.V ORGANON,no_match_fuentes,,,,,
39479,ME42667,SITAGLIPTINA - METFORMINA CLORHIDRATO 50 MG - 500 MG TABLETAS RECUBIERTAS,SITAGLIPTINA - METFORMINA CLORHIDRATO,Metformina - Sitagliptina,TABLETAS,THEON PHARMACEUTICALS LTD,lab_antiguo,cobeca,lab,no,SITAGLIPTINA METF TAB 50/500MG X30 ANG/H,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23675.jpg
39480,HO44743,DEXABIOL 4 MG / ML X 1 AMPOLLA,DEXABIOL,Dexametasona,INYECTABLE,PLICA VACCINES PVT. LTD.,no_match_fuentes,,,,,
39481,ME43256,ALBENDAZOL 200 MG / 5 ML SUSPENSION ORAL,ALBENDAZOL,Albendazol,SOLUCION ORAL,KWALITY PHARMACEUTICALS LTD,no_match_fuentes,,,,,
39484,ME43166,IBUVIN 600 MG X 20 CAPSULAS BLANDAS,IBUVIN,Ibuprofeno,CAPSULAS,DROMEX S.R.L.,no_match_fuentes,,,,,
39485,ME36125,CLOTRIMAZOL - NEOMICINA - DEXAMETASONA 1 % - 0.5 % - 0.04 % X 1 CREMA,CLOTRIMAZOL - NEOMICINA - DEXAMETASONA,Clotrimazol - Dexametasona,CREMA,LABORATORIO LA SANTE C.A.,lab_antiguo,cobeca,lab,no,CLOTRIMAZOL CREM TOP 1% 20G ALESS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51996.jpg
39486,ME43831,LEVODROPROPIZINA 6 MG / ML SOLUCION ORAL,LEVODROPROPIZINA,Levodropropizina,SOLUCION ORAL,BIOQUIMICA INTERNACIONAL C.A.,no_match_fuentes,,,,,
39487,ME24286,DEOXICAL 500 MG X 30 CAPSULAS,DEOXICAL,Dobesilato De Calcio,CAPSULAS,LABORATORIO LA SANTE C.A.,no_match_fuentes,,,,,
39488,ME44089,ALIVETOS 3 MG - 15 MG / 5 ML SOLUCION ORAL,ALIVETOS,Clorfenamina - Dextrometorfano,SOLUCION ORAL,LABORATORIOS LETI S.A.V.,no_match_fuentes,,,,,
39490,ME38932/2,DOLAK 30 MG X 1 COMPRIMIDO SUBLINGUAL,DOLAK,,COMPRIMIDOS,ESPECIALIDADES DOLLDER C.A.,no_match_fuentes,,,,,
39491,ME38932/3,DOLAK 30 MG X 2 COMPRIMIDOS SUBLINGUALES,DOLAK,,COMPRIMIDOS,ESPECIALIDADES DOLLDER C.A.,no_match_fuentes,,,,,
39496,ME42542,CARBONATO DE CALCIO 750 MG X 20 TABLETAS MASTICABLES SABOR MENTA,CARBONATO DE CALCIO,,TABLETAS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,no_match_fuentes,,,,,
39497,ME42647,CLOTRIMAZOL 200 MG X 3 OVULOS VAGINALES,CLOTRIMAZOL,Clotrimazol,OVULOS,BLISS GVS PHARMA LTD,no_match_fuentes,,,,,
39499,ME44466,ELOK 0.1 % CREMA,ELOK,Mometasona Furoato,CREMA,RECKON ORGANICS PVT. LTD.,no_match_fuentes,,,,,
